date,time_pdt,latitude,longitude,indoor,floor,rssi,noise,signal_measured,datetime
2026-04-11,15:19:14,37.427719,-122.155865,True,2,-40.0,-99.0,True,2026-04-11 15:19:14-07:00
2026-04-11,15:19:14,37.427719,-122.155865,True,2,-40.0,-99.0,True,2026-04-11 15:19:14-07:00
2026-04-11,16:44:09,37.427689,-122.155876,True,2,-59.0,-99.0,True,2026-04-11 16:44:09-07:00
2026-04-11,16:44:09,37.427689,-122.155876,True,2,-59.0,-99.0,True,2026-04-11 16:44:09-07:00
2026-04-11,16:44:09,37.427689,-122.155876,True,2,-59.0,-99.0,True,2026-04-11 16:44:09-07:00
2026-04-12,01:57:01,37.427689,-122.155874,True,2,-57.0,-99.0,True,2026-04-12 01:57:01-07:00
2026-04-12,01:57:01,37.427689,-122.155874,True,2,-57.0,-99.0,True,2026-04-12 01:57:01-07:00
2026-04-12,01:57:01,37.427689,-122.155874,True,2,-56.0,-99.0,True,2026-04-12 01:57:01-07:00
2026-04-12,17:39:02,37.42769,-122.155856,True,3,-54.0,-99.0,True,2026-04-12 17:39:02-07:00
2026-04-12,17:39:02,37.42769,-122.155856,True,3,-56.0,-99.0,True,2026-04-12 17:39:02-07:00
2026-04-12,17:39:02,37.42769,-122.155856,True,3,-53.0,-99.0,True,2026-04-12 17:39:02-07:00
2026-04-12,17:39:44,37.427764,-122.155862,True,3,-81.0,-99.0,True,2026-04-12 17:39:44-07:00
2026-04-12,17:39:44,37.427764,-122.155862,True,3,-46.0,-97.0,True,2026-04-12 17:39:44-07:00
2026-04-12,17:39:44,37.427764,-122.155862,True,3,-48.0,-97.0,True,2026-04-12 17:39:44-07:00
2026-04-12,17:39:50,37.427764,-122.155862,True,3,-47.0,-97.0,True,2026-04-12 17:39:50-07:00
2026-04-12,17:39:50,37.427764,-122.155862,True,3,-47.0,-97.0,True,2026-04-12 17:39:50-07:00
2026-04-12,17:39:50,37.427764,-122.155862,True,3,-44.0,-97.0,True,2026-04-12 17:39:50-07:00
2026-04-12,17:40:41,37.427213,-122.156071,True,3,-68.0,-97.0,True,2026-04-12 17:40:41-07:00
2026-04-12,17:40:41,37.427213,-122.156071,True,3,-65.0,-97.0,True,2026-04-12 17:40:41-07:00
2026-04-12,17:40:41,37.427213,-122.156071,True,3,-66.0,-97.0,True,2026-04-12 17:40:41-07:00
2026-04-12,17:41:19,37.427102,-122.155358,True,3,-47.0,-99.0,True,2026-04-12 17:41:19-07:00
2026-04-12,17:41:19,37.427102,-122.155358,True,3,-49.0,-99.0,True,2026-04-12 17:41:19-07:00
2026-04-12,17:41:19,37.427102,-122.155358,True,3,-48.0,-99.0,True,2026-04-12 17:41:19-07:00
2026-04-12,17:42:39,37.426885,-122.15566,True,0,-81.0,-99.0,True,2026-04-12 17:42:39-07:00
2026-04-12,17:42:39,37.426885,-122.15566,True,0,-80.0,-99.0,True,2026-04-12 17:42:39-07:00
2026-04-12,17:42:39,37.426885,-122.15566,True,0,-82.0,-99.0,True,2026-04-12 17:42:39-07:00
2026-04-12,17:44:51,37.427008,-122.15533,True,0,-70.0,-99.0,True,2026-04-12 17:44:51-07:00
2026-04-12,17:44:51,37.427008,-122.15533,True,0,-75.0,-99.0,True,2026-04-12 17:44:51-07:00
2026-04-12,17:44:51,37.427008,-122.15533,True,0,-76.0,-99.0,True,2026-04-12 17:44:51-07:00
2026-04-12,17:45:11,37.427006,-122.155327,True,0,-81.0,-99.0,True,2026-04-12 17:45:11-07:00
2026-04-12,17:45:11,37.427006,-122.155327,True,0,-83.0,-99.0,True,2026-04-12 17:45:11-07:00
2026-04-12,17:45:11,37.427006,-122.155327,True,0,-83.0,-99.0,True,2026-04-12 17:45:11-07:00
2026-04-12,17:45:44,37.427295,-122.155661,True,3,-76.0,-96.0,True,2026-04-12 17:45:44-07:00
2026-04-12,17:45:44,37.427295,-122.155661,True,3,-76.0,-94.0,True,2026-04-12 17:45:44-07:00
2026-04-12,17:45:44,37.427295,-122.155661,True,3,-74.0,-94.0,True,2026-04-12 17:45:44-07:00
2026-04-12,17:46:39,37.427219,-122.156017,True,3,null,null,False,2026-04-12 17:46:39-07:00
2026-04-12,17:46:39,37.427219,-122.156017,True,3,null,null,False,2026-04-12 17:46:39-07:00
2026-04-12,17:46:39,37.427219,-122.156017,True,3,-48.0,-97.0,True,2026-04-12 17:46:39-07:00
2026-04-13,12:25:21,37.428908,-122.172092,True,2,-56.0,-97.0,True,2026-04-13 12:25:21-07:00
2026-04-13,12:25:21,37.428908,-122.172092,True,2,-54.0,-97.0,True,2026-04-13 12:25:21-07:00
2026-04-13,12:25:21,37.428908,-122.172092,True,2,-55.0,-97.0,True,2026-04-13 12:25:21-07:00
2026-04-13,12:31:29,37.429192,-122.172257,True,2,null,null,False,2026-04-13 12:31:29-07:00
2026-04-13,12:31:29,37.429192,-122.172257,True,2,null,null,False,2026-04-13 12:31:29-07:00
2026-04-13,12:31:29,37.429192,-122.172257,True,2,null,null,False,2026-04-13 12:31:29-07:00
2026-04-13,13:27:15,37.427241,-122.170833,True,1,-56.0,-97.0,True,2026-04-13 13:27:15-07:00
2026-04-13,13:27:15,37.427241,-122.170833,True,1,-57.0,-97.0,True,2026-04-13 13:27:15-07:00
2026-04-13,13:27:15,37.427241,-122.170833,True,1,-56.0,-97.0,True,2026-04-13 13:27:15-07:00
2026-04-13,14:51:46,37.427258,-122.170837,True,1,-58.0,-96.0,True,2026-04-13 14:51:46-07:00
2026-04-13,14:51:46,37.427258,-122.170837,True,1,-56.0,-96.0,True,2026-04-13 14:51:46-07:00
2026-04-13,14:51:46,37.427258,-122.170837,True,1,-57.0,-96.0,True,2026-04-13 14:51:46-07:00
2026-04-13,14:52:34,37.427258,-122.170837,False,1,-71.0,-97.0,True,2026-04-13 14:52:34-07:00
2026-04-13,14:52:34,37.427258,-122.170837,False,1,-70.0,-97.0,True,2026-04-13 14:52:34-07:00
2026-04-13,14:52:34,37.427258,-122.170837,False,1,-72.0,-97.0,True,2026-04-13 14:52:34-07:00
2026-04-13,14:52:58,37.42729,-122.170844,False,1,-77.0,-94.0,True,2026-04-13 14:52:58-07:00
2026-04-13,14:52:58,37.42729,-122.170844,False,1,-79.0,-94.0,True,2026-04-13 14:52:58-07:00
2026-04-13,14:52:58,37.42729,-122.170844,False,1,-80.0,-94.0,True,2026-04-13 14:52:58-07:00
2026-04-13,14:53:31,37.427331,-122.170859,False,1,-73.0,-93.0,True,2026-04-13 14:53:31-07:00
2026-04-13,14:53:31,37.427331,-122.170859,False,1,-74.0,-96.0,True,2026-04-13 14:53:31-07:00
2026-04-13,14:53:31,37.427331,-122.170859,False,1,-80.0,-96.0,True,2026-04-13 14:53:31-07:00
2026-04-13,14:53:44,37.427331,-122.170859,False,1,-68.0,-96.0,True,2026-04-13 14:53:44-07:00
2026-04-13,14:53:44,37.427331,-122.170859,False,1,-68.0,-96.0,True,2026-04-13 14:53:44-07:00
2026-04-13,14:53:44,37.427331,-122.170859,False,1,-68.0,-96.0,True,2026-04-13 14:53:44-07:00
2026-04-13,14:54:34,37.42757,-122.17079,False,1,-79.0,-95.0,True,2026-04-13 14:54:34-07:00
2026-04-13,14:54:34,37.42757,-122.17079,False,1,-78.0,-95.0,True,2026-04-13 14:54:34-07:00
2026-04-13,14:54:34,37.42757,-122.17079,False,1,-78.0,-95.0,True,2026-04-13 14:54:34-07:00
2026-04-13,14:54:57,37.427575,-122.170963,False,1,-84.0,-97.0,True,2026-04-13 14:54:57-07:00
2026-04-13,14:54:57,37.427575,-122.170963,False,1,-84.0,-97.0,True,2026-04-13 14:54:57-07:00
2026-04-13,14:54:57,37.427575,-122.170963,False,1,null,null,False,2026-04-13 14:54:57-07:00
2026-04-13,15:02:41,37.428965,-122.172069,True,2,-42.0,-97.0,True,2026-04-13 15:02:41-07:00
2026-04-13,15:02:41,37.428965,-122.172069,True,2,-41.0,-97.0,True,2026-04-13 15:02:41-07:00
2026-04-13,15:02:41,37.428965,-122.172069,True,2,-42.0,-97.0,True,2026-04-13 15:02:41-07:00
2026-04-13,20:59:54,37.427702,-122.155867,True,3,-60.0,-99.0,True,2026-04-13 20:59:54-07:00
2026-04-13,20:59:54,37.427702,-122.155867,True,3,-61.0,-99.0,True,2026-04-13 20:59:54-07:00
2026-04-13,20:59:54,37.427702,-122.155867,True,3,-61.0,-99.0,True,2026-04-13 20:59:54-07:00
2026-04-13,21:00:22,37.427689,-122.155876,True,3,-62.0,-99.0,True,2026-04-13 21:00:22-07:00
2026-04-13,21:00:22,37.427689,-122.155876,True,3,-62.0,-99.0,True,2026-04-13 21:00:22-07:00
2026-04-13,21:00:22,37.427689,-122.155876,True,3,-62.0,-99.0,True,2026-04-13 21:00:22-07:00
2026-04-13,21:00:45,37.42765921389363,-122.1558757887763,True,3,-62.0,-99.0,True,2026-04-13 21:00:45-07:00
2026-04-13,21:00:45,37.42765921389363,-122.1558757887763,True,3,-61.0,-99.0,True,2026-04-13 21:00:45-07:00
2026-04-13,21:00:45,37.42765921389363,-122.1558757887763,True,3,-59.0,-99.0,True,2026-04-13 21:00:45-07:00
2026-04-14,12:30:40,37.42764702769366,-122.155879140719,True,3,-77.0,-97.0,True,2026-04-14 12:30:40-07:00
2026-04-14,12:30:40,37.42764702769366,-122.155879140719,True,3,-74.0,-97.0,True,2026-04-14 12:30:40-07:00
2026-04-14,12:30:40,37.42764702769366,-122.155879140719,True,3,null,null,False,2026-04-14 12:30:40-07:00
2026-04-14,12:32:41,37.42743821094641,-122.1563017784426,False,1,null,null,False,2026-04-14 12:32:41-07:00
2026-04-14,12:32:41,37.42743821094641,-122.1563017784426,False,1,null,null,False,2026-04-14 12:32:41-07:00
2026-04-14,12:32:41,37.42743821094641,-122.1563017784426,False,1,-91.0,-94.0,True,2026-04-14 12:32:41-07:00
2026-04-14,12:33:15,37.42747110680025,-122.156250035763,False,1,-92.0,-99.0,True,2026-04-14 12:33:15-07:00
2026-04-14,12:33:15,37.42747110680025,-122.156250035763,False,1,-92.0,-99.0,True,2026-04-14 12:33:15-07:00
2026-04-14,12:33:15,37.42747110680025,-122.156250035763,False,1,-90.0,-99.0,True,2026-04-14 12:33:15-07:00
2026-04-14,12:34:18,37.42718777622787,-122.1567330603694,False,1,-68.0,-96.0,True,2026-04-14 12:34:18-07:00
2026-04-14,12:34:18,37.42718777622787,-122.1567330603694,False,1,-68.0,-96.0,True,2026-04-14 12:34:18-07:00
2026-04-14,12:34:18,37.42718777622787,-122.1567330603694,False,1,-71.0,-96.0,True,2026-04-14 12:34:18-07:00
2026-04-14,12:35:04,37.42698378878388,-122.1564883145182,False,1,-70.0,-96.0,True,2026-04-14 12:35:04-07:00
2026-04-14,12:35:04,37.42698378878388,-122.1564883145182,False,1,-69.0,-96.0,True,2026-04-14 12:35:04-07:00
2026-04-14,12:35:04,37.42698378878388,-122.1564883145182,False,1,-64.0,-96.0,True,2026-04-14 12:35:04-07:00
2026-04-14,12:35:59,37.42636959709557,-122.1571940343263,False,1,-85.0,-99.0,True,2026-04-14 12:35:59-07:00
2026-04-14,12:35:59,37.42636959709557,-122.1571940343263,False,1,-86.0,-99.0,True,2026-04-14 12:35:59-07:00
2026-04-14,12:35:59,37.42636959709557,-122.1571940343263,False,1,-86.0,-99.0,True,2026-04-14 12:35:59-07:00
2026-04-14,12:36:53,37.4262498309621,-122.1576236029078,False,1,-73.0,-99.0,True,2026-04-14 12:36:53-07:00
2026-04-14,12:36:53,37.4262498309621,-122.1576236029078,False,1,-76.0,-99.0,True,2026-04-14 12:36:53-07:00
2026-04-14,12:36:53,37.4262498309621,-122.1576236029078,False,1,-78.0,-99.0,True,2026-04-14 12:36:53-07:00
2026-04-14,12:37:22,37.42645081769223,-122.1577642424654,False,1,-88.0,-99.0,True,2026-04-14 12:37:22-07:00
2026-04-14,12:37:22,37.42645081769223,-122.1577642424654,False,1,-88.0,-99.0,True,2026-04-14 12:37:22-07:00
2026-04-14,12:37:22,37.42645081769223,-122.1577642424654,False,1,-89.0,-99.0,True,2026-04-14 12:37:22-07:00
2026-04-14,12:37:58,37.42635387436106,-122.1578251599372,False,1,-90.0,-95.0,True,2026-04-14 12:37:58-07:00
2026-04-14,12:37:58,37.42635387436106,-122.1578251599372,False,1,-89.0,-95.0,True,2026-04-14 12:37:58-07:00
2026-04-14,12:37:58,37.42635387436106,-122.1578251599372,False,1,-89.0,-95.0,True,2026-04-14 12:37:58-07:00
2026-04-14,12:38:37,37.42655519399552,-122.1585697029924,False,1,-86.0,-92.0,True,2026-04-14 12:38:37-07:00
2026-04-14,12:38:37,37.42655519399552,-122.1585697029924,False,1,null,null,False,2026-04-14 12:38:37-07:00
2026-04-14,12:38:37,37.42655519399552,-122.1585697029924,False,1,null,null,False,2026-04-14 12:38:37-07:00
2026-04-14,12:41:21,37.42681369188933,-122.1598144156133,False,1,null,null,False,2026-04-14 12:41:21-07:00
2026-04-14,12:41:21,37.42681369188933,-122.1598144156133,False,1,null,null,False,2026-04-14 12:41:21-07:00
2026-04-14,12:41:21,37.42681369188933,-122.1598144156133,False,1,null,null,False,2026-04-14 12:41:21-07:00
2026-04-14,12:42:24,37.4268559260593,-122.1606269285049,False,1,null,null,False,2026-04-14 12:42:24-07:00
2026-04-14,12:42:24,37.4268559260593,-122.1606269285049,False,1,null,null,False,2026-04-14 12:42:24-07:00
2026-04-14,12:42:24,37.4268559260593,-122.1606269285049,False,1,null,null,False,2026-04-14 12:42:24-07:00
2026-04-14,12:43:09,37.42675941193377,-122.1610068085167,False,1,null,null,False,2026-04-14 12:43:09-07:00
2026-04-14,12:43:09,37.42675941193377,-122.1610068085167,False,1,null,null,False,2026-04-14 12:43:09-07:00
2026-04-14,12:43:09,37.42675941193377,-122.1610068085167,False,1,null,null,False,2026-04-14 12:43:09-07:00
2026-04-14,12:43:37,37.42672619382918,-122.1612295930273,False,1,-83.0,-92.0,True,2026-04-14 12:43:37-07:00
2026-04-14,12:43:37,37.42672619382918,-122.1612295930273,False,1,-83.0,-92.0,True,2026-04-14 12:43:37-07:00
2026-04-14,12:43:37,37.42672619382918,-122.1612295930273,False,1,-84.0,-96.0,True,2026-04-14 12:43:37-07:00
2026-04-14,12:44:03,37.42685066423873,-122.1613621184356,False,1,-83.0,-97.0,True,2026-04-14 12:44:03-07:00
2026-04-14,12:44:03,37.42685066423873,-122.1613621184356,False,1,-82.0,-97.0,True,2026-04-14 12:44:03-07:00
2026-04-14,12:44:03,37.42685066423873,-122.1613621184356,False,1,-84.0,-97.0,True,2026-04-14 12:44:03-07:00
2026-04-14,12:44:37,37.42691657696287,-122.1617454724394,False,1,null,null,False,2026-04-14 12:44:37-07:00
2026-04-14,12:44:37,37.42691657696287,-122.1617454724394,False,1,-79.0,-92.0,True,2026-04-14 12:44:37-07:00
2026-04-14,12:44:37,37.42691657696287,-122.1617454724394,False,1,-82.0,-92.0,True,2026-04-14 12:44:37-07:00
2026-04-14,12:45:09,37.42688336106945,-122.1620706179949,False,1,-87.0,-95.0,True,2026-04-14 12:45:09-07:00
2026-04-14,12:45:09,37.42688336106945,-122.1620706179949,False,1,-86.0,-95.0,True,2026-04-14 12:45:09-07:00
2026-04-14,12:45:09,37.42688336106945,-122.1620706179949,False,1,-86.0,-95.0,True,2026-04-14 12:45:09-07:00
2026-04-14,12:45:25,37.427032,-122.161963,False,1,-79.0,-96.0,True,2026-04-14 12:45:25-07:00
2026-04-14,12:45:25,37.427032,-122.161963,False,1,-81.0,-96.0,True,2026-04-14 12:45:25-07:00
2026-04-14,12:45:25,37.427032,-122.161963,False,1,-80.0,-96.0,True,2026-04-14 12:45:25-07:00
2026-04-14,12:45:39,37.42698964472002,-122.1623214794348,False,1,-84.0,-94.0,True,2026-04-14 12:45:39-07:00
2026-04-14,12:45:39,37.42698964472002,-122.1623214794348,False,1,-82.0,-94.0,True,2026-04-14 12:45:39-07:00
2026-04-14,12:45:39,37.42698964472002,-122.1623214794348,False,1,-87.0,-94.0,True,2026-04-14 12:45:39-07:00
2026-04-14,12:45:51,37.42706760785597,-122.1624676919042,False,1,-80.0,-95.0,True,2026-04-14 12:45:51-07:00
2026-04-14,12:45:51,37.42706760785597,-122.1624676919042,False,1,-80.0,-95.0,True,2026-04-14 12:45:51-07:00
2026-04-14,12:45:51,37.42706760785597,-122.1624676919042,False,1,-81.0,-95.0,True,2026-04-14 12:45:51-07:00
2026-04-14,12:46:20,37.42711409405827,-122.1626086161826,False,1,-83.0,-96.0,True,2026-04-14 12:46:20-07:00
2026-04-14,12:46:20,37.42711409405827,-122.1626086161826,False,1,-84.0,-96.0,True,2026-04-14 12:46:20-07:00
2026-04-14,12:46:20,37.42711409405827,-122.1626086161826,False,1,-84.0,-96.0,True,2026-04-14 12:46:20-07:00
2026-04-14,12:46:28,37.42711409405827,-122.1626086161826,False,1,-83.0,-95.0,True,2026-04-14 12:46:28-07:00
2026-04-14,12:46:28,37.42711409405827,-122.1626086161826,False,1,-82.0,-95.0,True,2026-04-14 12:46:28-07:00
2026-04-14,12:46:28,37.42711409405827,-122.1626086161826,False,1,-81.0,-95.0,True,2026-04-14 12:46:28-07:00
2026-04-14,12:46:42,37.42717805943959,-122.1627047651864,False,1,null,null,False,2026-04-14 12:46:42-07:00
2026-04-14,12:46:42,37.42717805943959,-122.1627047651864,False,1,null,null,False,2026-04-14 12:46:42-07:00
2026-04-14,12:46:42,37.42717805943959,-122.1627047651864,False,1,null,null,False,2026-04-14 12:46:42-07:00
2026-04-14,12:47:31,37.42731759975649,-122.163234236422,False,1,null,null,False,2026-04-14 12:47:31-07:00
2026-04-14,12:47:31,37.42731759975649,-122.163234236422,False,1,null,null,False,2026-04-14 12:47:31-07:00
2026-04-14,12:47:31,37.42731759975649,-122.163234236422,False,1,null,null,False,2026-04-14 12:47:31-07:00
2026-04-14,12:47:50,37.42737931964887,-122.1632731690545,False,1,-91.0,-92.0,True,2026-04-14 12:47:50-07:00
2026-04-14,12:47:50,37.42737931964887,-122.1632731690545,False,1,-91.0,-96.0,True,2026-04-14 12:47:50-07:00
2026-04-14,12:47:50,37.42737931964887,-122.1632731690545,False,1,-89.0,-96.0,True,2026-04-14 12:47:50-07:00
2026-04-14,12:48:29,37.42751404238579,-122.1632926552923,False,1,-91.0,-96.0,True,2026-04-14 12:48:29-07:00
2026-04-14,12:48:29,37.42751404238579,-122.1632926552923,False,1,-91.0,-96.0,True,2026-04-14 12:48:29-07:00
2026-04-14,12:48:29,37.42751404238579,-122.1632926552923,False,1,-91.0,-96.0,True,2026-04-14 12:48:29-07:00
2026-04-14,12:48:56,37.42762312338576,-122.1639510707904,False,1,-73.0,-92.0,True,2026-04-14 12:48:56-07:00
2026-04-14,12:48:56,37.42762312338576,-122.1639510707904,False,1,-74.0,-92.0,True,2026-04-14 12:48:56-07:00
2026-04-14,12:48:56,37.42762312338576,-122.1639510707904,False,1,-75.0,-92.0,True,2026-04-14 12:48:56-07:00
2026-04-14,12:49:13,37.42769404532698,-122.1640544750095,False,1,-74.0,-96.0,True,2026-04-14 12:49:13-07:00
2026-04-14,12:49:13,37.42769404532698,-122.1640544750095,False,1,-73.0,-96.0,True,2026-04-14 12:49:13-07:00
2026-04-14,12:49:13,37.42769404532698,-122.1640544750095,False,1,-73.0,-96.0,True,2026-04-14 12:49:13-07:00
2026-04-14,12:49:24,37.42771594182527,-122.164122061293,False,1,-78.0,-96.0,True,2026-04-14 12:49:24-07:00
2026-04-14,12:49:24,37.42771594182527,-122.164122061293,False,1,-80.0,-96.0,True,2026-04-14 12:49:24-07:00
2026-04-14,12:49:24,37.42771594182527,-122.164122061293,False,1,-78.0,-96.0,True,2026-04-14 12:49:24-07:00
2026-04-14,12:49:36,37.42777657434335,-122.164262026819,False,1,-87.0,-96.0,True,2026-04-14 12:49:36-07:00
2026-04-14,12:49:36,37.42777657434335,-122.164262026819,False,1,-87.0,-96.0,True,2026-04-14 12:49:36-07:00
2026-04-14,12:49:36,37.42777657434335,-122.164262026819,False,1,-88.0,-96.0,True,2026-04-14 12:49:36-07:00
2026-04-14,12:49:43,37.42778382893407,-122.1642857808083,False,1,-85.0,-96.0,True,2026-04-14 12:49:43-07:00
2026-04-14,12:49:43,37.42778382893407,-122.1642857808083,False,1,-86.0,-96.0,True,2026-04-14 12:49:43-07:00
2026-04-14,12:49:43,37.42778382893407,-122.1642857808083,False,1,-88.0,-96.0,True,2026-04-14 12:49:43-07:00
2026-04-14,12:49:50,37.42779122450961,-122.1643265401499,False,1,-89.0,-95.0,True,2026-04-14 12:49:50-07:00
2026-04-14,12:49:50,37.42779122450961,-122.1643265401499,False,1,-90.0,-95.0,True,2026-04-14 12:49:50-07:00
2026-04-14,12:49:50,37.42779122450961,-122.1643265401499,False,1,-90.0,-95.0,True,2026-04-14 12:49:50-07:00
2026-04-14,12:49:58,37.42783058408739,-122.1644344640884,False,1,-85.0,-96.0,True,2026-04-14 12:49:58-07:00
2026-04-14,12:49:58,37.42783058408739,-122.1644344640884,False,1,-83.0,-96.0,True,2026-04-14 12:49:58-07:00
2026-04-14,12:49:58,37.42783058408739,-122.1644344640884,False,1,-84.0,-96.0,True,2026-04-14 12:49:58-07:00
2026-04-14,12:50:11,37.42789986081182,-122.1648389474695,False,1,-87.0,-96.0,True,2026-04-14 12:50:11-07:00
2026-04-14,12:50:11,37.42789986081182,-122.1648389474695,False,1,-88.0,-96.0,True,2026-04-14 12:50:11-07:00
2026-04-14,12:50:11,37.42789986081182,-122.1648389474695,False,1,-84.0,-96.0,True,2026-04-14 12:50:11-07:00
2026-04-14,12:50:22,37.42789677244838,-122.1648640529468,False,1,null,null,False,2026-04-14 12:50:22-07:00
2026-04-14,12:50:22,37.42789677244838,-122.1648640529468,False,1,null,null,False,2026-04-14 12:50:22-07:00
2026-04-14,12:50:22,37.42789677244838,-122.1648640529468,False,1,null,null,False,2026-04-14 12:50:22-07:00
2026-04-14,12:50:50,37.42790696030177,-122.1653957236705,False,1,-80.0,-96.0,True,2026-04-14 12:50:50-07:00
2026-04-14,12:50:50,37.42790696030177,-122.1653957236705,False,1,-80.0,-96.0,True,2026-04-14 12:50:50-07:00
2026-04-14,12:50:50,37.42790696030177,-122.1653957236705,False,1,-80.0,-96.0,True,2026-04-14 12:50:50-07:00
2026-04-14,12:51:10,37.42802175037352,-122.1655624159024,False,1,-83.0,-96.0,True,2026-04-14 12:51:10-07:00
2026-04-14,12:51:10,37.42802175037352,-122.1655624159024,False,1,-82.0,-96.0,True,2026-04-14 12:51:10-07:00
2026-04-14,12:51:10,37.42802175037352,-122.1655624159024,False,1,-84.0,-96.0,True,2026-04-14 12:51:10-07:00
2026-04-14,12:51:23,37.4280310102327,-122.1655918258059,False,1,-82.0,-96.0,True,2026-04-14 12:51:23-07:00
2026-04-14,12:51:23,37.4280310102327,-122.1655918258059,False,1,-87.0,-96.0,True,2026-04-14 12:51:23-07:00
2026-04-14,12:51:23,37.4280310102327,-122.1655918258059,False,1,-87.0,-96.0,True,2026-04-14 12:51:23-07:00
2026-04-14,12:51:40,37.42810743122581,-122.1659127106527,False,1,-86.0,-98.0,True,2026-04-14 12:51:40-07:00
2026-04-14,12:51:40,37.42810743122581,-122.1659127106527,False,1,-85.0,-98.0,True,2026-04-14 12:51:40-07:00
2026-04-14,12:51:40,37.42810743122581,-122.1659127106527,False,1,-87.0,-98.0,True,2026-04-14 12:51:40-07:00
2026-04-14,12:51:48,37.42810743122581,-122.1659127106527,False,1,-86.0,-98.0,True,2026-04-14 12:51:48-07:00
2026-04-14,12:51:48,37.42810743122581,-122.1659127106527,False,1,-87.0,-98.0,True,2026-04-14 12:51:48-07:00
2026-04-14,12:51:48,37.42810743122581,-122.1659127106527,False,1,-81.0,-98.0,True,2026-04-14 12:51:48-07:00
2026-04-14,12:52:02,37.42813660724897,-122.1661658926653,False,1,-89.0,-98.0,True,2026-04-14 12:52:02-07:00
2026-04-14,12:52:02,37.42813660724897,-122.1661658926653,False,1,-88.0,-98.0,True,2026-04-14 12:52:02-07:00
2026-04-14,12:52:02,37.42813660724897,-122.1661658926653,False,1,-90.0,-98.0,True,2026-04-14 12:52:02-07:00
2026-04-14,12:52:16,37.42825187489282,-122.1664126008187,False,1,-87.0,-95.0,True,2026-04-14 12:52:16-07:00
2026-04-14,12:52:16,37.42825187489282,-122.1664126008187,False,1,-86.0,-95.0,True,2026-04-14 12:52:16-07:00
2026-04-14,12:52:16,37.42825187489282,-122.1664126008187,False,1,-85.0,-95.0,True,2026-04-14 12:52:16-07:00
2026-04-14,12:52:33,37.42825187489282,-122.1664126008187,False,1,-84.0,-97.0,True,2026-04-14 12:52:33-07:00
2026-04-14,12:52:33,37.42825187489282,-122.1664126008187,False,1,-87.0,-97.0,True,2026-04-14 12:52:33-07:00
2026-04-14,12:52:33,37.42825187489282,-122.1664126008187,False,1,-81.0,-97.0,True,2026-04-14 12:52:33-07:00
